1084       402449.000   497000.000
1085       402449.000   497250.000
1086       402449.000   497500.000
1087       402449.000   497750.000
1088       402449.000   498000.000
1089       402449.000   498250.000
1090       402449.000   498500.000
1091       402449.000   498750.000
1092       402449.000   499000.000
1093       402449.000   499250.000
1094       402449.000   499500.000
1095       402449.000   499750.000
1096       402449.000   500000.000
1097       402449.000   500250.000
1098       402449.000   500500.000
1099       402449.000   500750.000
1100       402449.000   501000.000
1101       402449.000   501250.000
1102       402699.000   480250.000
1103       402699.000   480500.000
1104       402699.000   480750.000
1105       402699.000   481000.000
1106       402699.000   481250.000
1107       402699.000   481500.000
1108       402699.000   481750.000
1109       402699.000   482000.000
1110       402699.000   482250.000
1111       402699.000   482500.000
1112       402699.000   482750.000
1113       402699.000   483000.000
1114       402699.000   483250.000
1115       402699.000   483500.000
1116       402699.000   483750.000
1117       402699.000   484000.000
1118       402699.000   484250.000
1119       402699.000   484500.000
1120       402699.000   484750.000
1121       402699.000   485000.000
1122       402699.000   485250.000
1123       402699.000   485500.000
1124       402699.000   485750.000
1125       402699.000   486000.000
1126       402699.000   486250.000
1127       402699.000   486500.000
1128       402699.000   486750.000
1129       402699.000   487000.000
1130       402699.000   487250.000
1131       402699.000   487500.000
1132       402699.000   487750.000
1133       402699.000   488000.000
1134       402699.000   488250.000
1135       402699.000   488500.000
1136       402699.000   488750.000
1137       402699.000   489000.000
1138       402699.000   489250.000
1139       402699.000   489500.000
1140       402699.000   489750.000
1141       402699.000   490000.000
1142       402699.000   490250.000
1143       402699.000   490500.000
1144       402699.000   490750.000
1145       402699.000   491000.000
1146       402699.000   491250.000
1147       402699.000   491500.000
1148       402699.000   491750.000
1149       402699.000   492000.000
1150       402699.000   492250.000
1151       402699.000   492500.000
1152       402699.000   492750.000
1153       402699.000   493000.000
