438        100179.790   194503.090
439        100179.790   194753.090
440        100179.790   195003.090
441        100179.790   195253.090
442        100179.790   195503.090
443        100179.790   195753.090
444        100179.790   196003.090
445        100179.790   196253.090
446        100179.790   196503.090
447        100179.790   196753.090
448        100179.790   197003.090
449        100179.790   197253.090
450        100179.790   197503.090
451        100179.790   197753.090
452        100179.790   198003.090
453        100179.790   198253.090
454        100429.790   182503.090
455        100429.790   182753.090
456        100429.790   183003.090
457        100429.790   183253.090
458        100429.790   183503.090
459        100429.790   183753.090
460        100429.790   184003.090
461        100429.790   184253.090
462        100429.790   184503.090
463        100429.790   184753.090
464        100429.790   185003.090
465        100429.790   185253.090
466        100429.790   185503.090
467        100429.790   185753.090
468        100429.790   186003.090
469        100429.790   186253.090
470        100429.790   186503.090
471        100429.790   186753.090
472        100429.790   187003.090
473        100429.790   187253.090
474        100429.790   187503.090
475        100429.790   187753.090
476        100429.790   188003.090
477        100429.790   188253.090
478        100429.790   188503.090
479        100429.790   188753.090
480        100429.790   189003.090
481        100429.790   189253.090
482        100429.790   189503.090
483        100429.790   189753.090
484        100429.790   190003.090
485        100429.790   190253.090
486        100429.790   190503.090
487        100429.790   190753.090
488        100429.790   191003.090
489        100429.790   191253.090
490        100429.790   191503.090
491        100429.790   191753.090
492        100429.790   192003.090
493        100429.790   192253.090
494        100429.790   192503.090
495        100429.790   192753.090
496        100429.790   193003.090
497        100429.790   193253.090
498        100429.790   193503.090
499        100429.790   193753.090
500        100429.790   194003.090
501        100429.790   194253.090
502        100429.790   194503.090
503        100429.790   194753.090
504        100429.790   195003.090
505        100429.790   195253.090
506        100429.790   195503.090
507        100429.790   195753.090
508        100429.790   196003.090
509        100429.790   196253.090
510        100429.790   196503.090
511        100429.790   196753.090
512        100429.790   197003.090
513        100429.790   197253.090
514        100429.790   197503.090
515        100429.790   197753.090
516        100429.790   198003.090
517        100429.790   198253.090
518        100429.790   198503.090
519        100429.790   198753.090
520        100429.790   199003.090
521        100429.790   199253.090
522        100679.790   182253.090
523        100679.790   182503.090
524        100679.790   182753.090
525        100679.790   183003.090
526        100679.790   183253.090
527        100679.790   183503.090
528        100679.790   183753.090
529        100679.790   184003.090
530        100679.790   184253.090
531        100679.790   184503.090
532        100679.790   184753.090
533        100679.790   185003.090
534        100679.790   185253.090
535        100679.790   185503.090
536        100679.790   185753.090
537        100679.790   186003.090
538        100679.790   186253.090
539        100679.790   186503.090
540        100679.790   186753.090
541        100679.790   187003.090
542        100679.790   187253.090
543        100679.790   187503.090
544        100679.790   187753.090
545        100679.790   188003.090
546        100679.790   188253.090
547        100679.790   188503.090
548        100679.790   188753.090
549        100679.790   189003.090
550        100679.790   189253.090
551        100679.790   189503.090
552        100679.790   189753.090
553        100679.790   190003.090
554        100679.790   190253.090
555        100679.790   190503.090
556        100679.790   190753.090
557        100679.790   191003.090
558        100679.790   191253.090
559        100679.790   191503.090
560        100679.790   191753.090
561        100679.790   192003.090
562        100679.790   192253.090
563        100679.790   192503.090
564        100679.790   192753.090
565        100679.790   193003.090
566        100679.790   193253.090
567        100679.790   193503.090
568        100679.790   193753.090
569        100679.790   194003.090
570        100679.790   194253.090
571        100679.790   194503.090
572        100679.790   194753.090
573        100679.790   195003.090
574        100679.790   195253.090
575        100679.790   195503.090
576        100679.790   195753.090
577        100679.790   196003.090
578        100679.790   196253.090
579        100679.790   196503.090
580        100679.790   196753.090
581        100679.790   197003.090
582        100679.790   197253.090
583        100679.790   197503.090
584        100679.790   197753.090
585        100679.790   198003.090
586        100679.790   198253.090
587        100679.790   198503.090
588        100679.790   198753.090
589        100679.790   199003.090
590        100679.790   199253.090
591        100679.790   199503.090
592        100929.790   181753.090
593        100929.790   182003.090
594        100929.790   182253.090
595        100929.790   182503.090
596        100929.790   182753.090
597        100929.790   183003.090
598        100929.790   183253.090
599        100929.790   183503.090
600        100929.790   183753.090
601        100929.790   184003.090
602        100929.790   184253.090
603        100929.790   184503.090
604        100929.790   184753.090
605        100929.790   185003.090
606        100929.790   185253.090
607        100929.790   185503.090
608        100929.790   185753.090
609        100929.790   186003.090
610        100929.790   186253.090
611        100929.790   186503.090
612        100929.790   186753.090
613        100929.790   187003.090
614        100929.790   187253.090
615        100929.790   187503.090
616        100929.790   187753.090
617        100929.790   188003.090
618        100929.790   188253.090
619        100929.790   188503.090
620        100929.790   188753.090
621        100929.790   189003.090
622        100929.790   189253.090
623        100929.790   189503.090
624        100929.790   189753.090
625        100929.790   190003.090
626        100929.790   190253.090
627        100929.790   190503.090
628        100929.790   190753.090
629        100929.790   191003.090
630        100929.790   191253.090
631        100929.790   191503.090
632        100929.790   191753.090
633        100929.790   192003.090
634        100929.790   192253.090
635        100929.790   192503.090
636        100929.790   192753.090
637        100929.790   193003.090
638        100929.790   193253.090
639        100929.790   193503.090
640        100929.790   193753.090
641        100929.790   194003.090
642        100929.790   194253.090
643        100929.790   194503.090
644        100929.790   194753.090
645        100929.790   195003.090
646        100929.790   195253.090
647        100929.790   195503.090
648        100929.790   195753.090
649        100929.790   196003.090
650        100929.790   196253.090
651        100929.790   196503.090
652        100929.790   196753.090
653        100929.790   197003.090
654        100929.790   197253.090
655        100929.790   197503.090
656        100929.790   197753.090
657        100929.790   198003.090
658        100929.790   198253.090
659        100929.790   198503.090
660        100929.790   198753.090
661        100929.790   199003.090
662        100929.790   199253.090
663        100929.790   199503.090
664        101179.790   181503.090
665        101179.790   181753.090
666        101179.790   182003.090
667        101179.790   182253.090
668        101179.790   182503.090
669        101179.790   182753.090
670        101179.790   183003.090
671        101179.790   183253.090
672        101179.790   183503.090
673        101179.790   183753.090
674        101179.790   184003.090
675        101179.790   184253.090
676        101179.790   184503.090
677        101179.790   184753.090
678        101179.790   185003.090
679        101179.790   185253.090
680        101179.790   185503.090
681        101179.790   185753.090
682        101179.790   186003.090
683        101179.790   186253.090
684        101179.790   186503.090
685        101179.790   186753.090
686        101179.790   187003.090
687        101179.790   187253.090
688        101179.790   187503.090
689        101179.790   187753.090
690        101179.790   188003.090
691        101179.790   188253.090
692        101179.790   188503.090
693        101179.790   188753.090
694        101179.790   189003.090
695        101179.790   189253.090
696        101179.790   189503.090
697        101179.790   189753.090
698        101179.790   190003.090
699        101179.790   190253.090
700        101179.790   190503.090
701        101179.790   190753.090
702        101179.790   191003.090
703        101179.790   191253.090
704        101179.790   191503.090
705        101179.790   191753.090
706        101179.790   192003.090
707        101179.790   192253.090
708        101179.790   192503.090
709        101179.790   192753.090
710        101179.790   193003.090
711        101179.790   193253.090
712        101179.790   193503.090
713        101179.790   193753.090
714        101179.790   194003.090
715        101179.790   194253.090
716        101179.790   194503.090
717        101179.790   194753.090
718        101179.790   195003.090
719        101179.790   195253.090
720        101179.790   195503.090
721        101179.790   195753.090
722        101179.790   196003.090
723        101179.790   196253.090
724        101179.790   196503.090
725        101179.790   196753.090
726        101179.790   197003.090
727        101179.790   197253.090
728        101179.790   197503.090
729        101179.790   197753.090
730        101179.790   198003.090
731        101179.790   198253.090
732        101179.790   198503.090
733        101179.790   198753.090
734        101179.790   199003.090
735        101179.790   199253.090
736        101179.790   199503.090
737        101429.790   181253.090
738        101429.790   181503.090
739        101429.790   181753.090
740        101429.790   182003.090
741        101429.790   182253.090
742        101429.790   182503.090
743        101429.790   182753.090
744        101429.790   183003.090
745        101429.790   183253.090
746        101429.790   183503.090
747        101429.790   183753.090
748        101429.790   184003.090
749        101429.790   184253.090
750        101429.790   184503.090
751        101429.790   184753.090
752        101429.790   185003.090
753        101429.790   185253.090
754        101429.790   185503.090
755        101429.790   185753.090
756        101429.790   186003.090
757        101429.790   186253.090
758        101429.790   186503.090
759        101429.790   186753.090
760        101429.790   187003.090
761        101429.790   187253.090
762        101429.790   187503.090
763        101429.790   187753.090
764        101429.790   188003.090
765        101429.790   188253.090
766        101429.790   188503.090
767        101429.790   188753.090
768        101429.790   189003.090
769        101429.790   189253.090
770        101429.790   189503.090
771        101429.790   189753.090
772        101429.790   190003.090
773        101429.790   190253.090
774        101429.790   190503.090
775        101429.790   190753.090
776        101429.790   191003.090
777        101429.790   191253.090
778        101429.790   191503.090
779        101429.790   191753.090
780        101429.790   192003.090
781        101429.790   192253.090
782        101429.790   192503.090
783        101429.790   192753.090
784        101429.790   193003.090
785        101429.790   193253.090
786        101429.790   193503.090
787        101429.790   193753.090
788        101429.790   194003.090
789        101429.790   194253.090
790        101429.790   194503.090
791        101429.790   194753.090
792        101429.790   195003.090
793        101429.790   195253.090
794        101429.790   195503.090
795        101429.790   195753.090
796        101429.790   196003.090
797        101429.790   196253.090
798        101429.790   196503.090
799        101429.790   196753.090
800        101429.790   197003.090
801        101429.790   197253.090
802        101429.790   197503.090
803        101429.790   197753.090
804        101429.790   198003.090
805        101429.790   198253.090
806        101429.790   198503.090
807        101429.790   198753.090
808        101429.790   199003.090
809        101429.790   199253.090
810        101429.790   199503.090
811        101679.790   181003.090
812        101679.790   181253.090
813        101679.790   181503.090
814        101679.790   181753.090
815        101679.790   182003.090
816        101679.790   182253.090
817        101679.790   182503.090
818        101679.790   182753.090
819        101679.790   183003.090
820        101679.790   183253.090
821        101679.790   183503.090
822        101679.790   183753.090
823        101679.790   184003.090
824        101679.790   184253.090
825        101679.790   184503.090
826        101679.790   184753.090
827        101679.790   185003.090
828        101679.790   185253.090
829        101679.790   185503.090
830        101679.790   185753.090
831        101679.790   186003.090
832        101679.790   186253.090
833        101679.790   186503.090
834        101679.790   186753.090
835        101679.790   187003.090
836        101679.790   187253.090
837        101679.790   187503.090
838        101679.790   187753.090
839        101679.790   188003.090
840        101679.790   188253.090
841        101679.790   188503.090
842        101679.790   188753.090
843        101679.790   189003.090
844        101679.790   189253.090
845        101679.790   189503.090
846        101679.790   189753.090
847        101679.790   190003.090
848        101679.790   190253.090
849        101679.790   190503.090
850        101679.790   190753.090
851        101679.790   191003.090
852        101679.790   191253.090
853        101679.790   191503.090
854        101679.790   191753.090
855        101679.790   192003.090
856        101679.790   192253.090
857        101679.790   192503.090
858        101679.790   192753.090
859        101679.790   193003.090
860        101679.790   193253.090
861        101679.790   193503.090
862        101679.790   193753.090
863        101679.790   194003.090
864        101679.790   194253.090
865        101679.790   194503.090
866        101679.790   194753.090
867        101679.790   195003.090
868        101679.790   195253.090
869        101679.790   195503.090
870        101679.790   195753.090
871        101679.790   196003.090
872        101679.790   196253.090
873        101679.790   196503.090
874        101679.790   196753.090
875        101679.790   197003.090
876        101679.790   197253.090
877        101679.790   197503.090
878        101679.790   197753.090
879        101679.790   198003.090
880        101679.790   198253.090
881        101679.790   198503.090
882        101679.790   198753.090
883        101679.790   199003.090
884        101679.790   199253.090
885        101679.790   199503.090
886        101929.790   180753.090
887        101929.790   181003.090
888        101929.790   181253.090
889        101929.790   181503.090
890        101929.790   181753.090
891        101929.790   182003.090
892        101929.790   182253.090
893        101929.790   182503.090
894        101929.790   182753.090
895        101929.790   183003.090
896        101929.790   183253.090
897        101929.790   183503.090
898        101929.790   183753.090
899        101929.790   184003.090
900        101929.790   184253.090
901        101929.790   184503.090
902        101929.790   184753.090
903        101929.790   185003.090
904        101929.790   185253.090
905        101929.790   185503.090
906        101929.790   185753.090
907        101929.790   186003.090
908        101929.790   186253.090
909        101929.790   186503.090
910        101929.790   186753.090
911        101929.790   187003.090
912        101929.790   187253.090
913        101929.790   187503.090
914        101929.790   187753.090
915        101929.790   188003.090
916        101929.790   188253.090
917        101929.790   188503.090
918        101929.790   188753.090
919        101929.790   189003.090
920        101929.790   189253.090
921        101929.790   189503.090
922        101929.790   189753.090
923        101929.790   190003.090
924        101929.790   190253.090
925        101929.790   190503.090
926        101929.790   190753.090
927        101929.790   191003.090
928        101929.790   191253.090
929        101929.790   191503.090
930        101929.790   191753.090
931        101929.790   192003.090
932        101929.790   192253.090
933        101929.790   192503.090
934        101929.790   192753.090
935        101929.790   193003.090
936        101929.790   193253.090
937        101929.790   193503.090
938        101929.790   193753.090
939        101929.790   194003.090
940        101929.790   194253.090
941        101929.790   194503.090
942        101929.790   194753.090
943        101929.790   195003.090
944        101929.790   195253.090
945        101929.790   195503.090
946        101929.790   195753.090
947        101929.790   196003.090
948        101929.790   196253.090
949        101929.790   196503.090
950        101929.790   196753.090
951        101929.790   197003.090
952        101929.790   197253.090
953        101929.790   197503.090
954        101929.790   197753.090
955        101929.790   198003.090
956        101929.790   198253.090
957        101929.790   198503.090
958        101929.790   198753.090
959        101929.790   199003.090
960        101929.790   199253.090
961        101929.790   199503.090
962        102179.790   180503.090
963        102179.790   180753.090
964        102179.790   181003.090
965        102179.790   181253.090
966        102179.790   181503.090
967        102179.790   181753.090
968        102179.790   182003.090
969        102179.790   182253.090
970        102179.790   182503.090
971        102179.790   182753.090
972        102179.790   183003.090
973        102179.790   183253.090
974        102179.790   183503.090
975        102179.790   183753.090
976        102179.790   184003.090
977        102179.790   184253.090
978        102179.790   184503.090
979        102179.790   184753.090
980        102179.790   185003.090
981        102179.790   185253.090
982        102179.790   185503.090
983        102179.790   185753.090
984        102179.790   186003.090
985        102179.790   186253.090
986        102179.790   186503.090
987        102179.790   186753.090
988        102179.790   187003.090
989        102179.790   187253.090
990        102179.790   187503.090
991        102179.790   187753.090
992        102179.790   188003.090
993        102179.790   188253.090
994        102179.790   188503.090
995        102179.790   188753.090
996        102179.790   189003.090
997        102179.790   189253.090
998        102179.790   189503.090
999        102179.790   189753.090
1000       102179.790   190003.090
1001       102179.790   190253.090
1002       102179.790   190503.090
1003       102179.790   190753.090
1004       102179.790   191003.090
1005       102179.790   191253.090
1006       102179.790   191503.090
1007       102179.790   191753.090
1008       102179.790   192003.090
1009       102179.790   192253.090
1010       102179.790   192503.090
1011       102179.790   192753.090
1012       102179.790   193003.090
1013       102179.790   193253.090
1014       102179.790   193503.090
1015       102179.790   193753.090
1016       102179.790   194003.090
1017       102179.790   194253.090
1018       102179.790   194503.090
1019       102179.790   194753.090
1020       102179.790   195003.090
1021       102179.790   195253.090
1022       102179.790   195503.090
1023       102179.790   195753.090
1024       102179.790   196003.090
1025       102179.790   196253.090
1026       102179.790   196503.090
1027       102179.790   196753.090
1028       102179.790   197003.090
1029       102179.790   197253.090
1030       102179.790   197503.090
1031       102179.790   197753.090
1032       102179.790   198003.090
1033       102179.790   198253.090
1034       102179.790   198503.090
1035       102179.790   198753.090
1036       102179.790   199003.090
1037       102179.790   199253.090
1038       102179.790   199503.090
1039       102179.790   199753.090
1040       102179.790   200003.090
1041       102179.790   200253.090
1042       102179.790   200503.090
1043       102179.790   200753.090
1044       102179.790   201003.090
1045       102429.790   180503.090
1046       102429.790   180753.090
1047       102429.790   181003.090
1048       102429.790   181253.090
1049       102429.790   181503.090
1050       102429.790   181753.090
1051       102429.790   182003.090
1052       102429.790   182253.090
1053       102429.790   182503.090
1054       102429.790   182753.090
1055       102429.790   183003.090
1056       102429.790   183253.090
1057       102429.790   183503.090
1058       102429.790   183753.090
1059       102429.790   184003.090
1060       102429.790   184253.090
1061       102429.790   184503.090
1062       102429.790   184753.090
1063       102429.790   185003.090
1064       102429.790   185253.090
1065       102429.790   185503.090
1066       102429.790   185753.090
1067       102429.790   186003.090
1068       102429.790   186253.090
1069       102429.790   186503.090
1070       102429.790   186753.090
1071       102429.790   187003.090
1072       102429.790   187253.090
1073       102429.790   187503.090
1074       102429.790   187753.090
1075       102429.790   188003.090
1076       102429.790   188253.090
1077       102429.790   188503.090
1078       102429.790   188753.090
1079       102429.790   189003.090
1080       102429.790   189253.090
1081       102429.790   189503.090
1082       102429.790   189753.090
1083       102429.790   190003.090
1084       102429.790   190253.090
1085       102429.790   190503.090
1086       102429.790   190753.090
1087       102429.790   191003.090
1088       102429.790   191253.090
1089       102429.790   191503.090
1090       102429.790   191753.090
1091       102429.790   192003.090
1092       102429.790   192253.090
1093       102429.790   192503.090
1094       102429.790   192753.090
1095       102429.790   193003.090
1096       102429.790   193253.090
1097       102429.790   193503.090
1098       102429.790   193753.090
1099       102429.790   194003.090
1100       102429.790   194253.090
1101       102429.790   194503.090
1102       102429.790   194753.090
1103       102429.790   195003.090
1104       102429.790   195253.090
1105       102429.790   195503.090
1106       102429.790   195753.090
1107       102429.790   196003.090
1108       102429.790   196253.090
1109       102429.790   196503.090
1110       102429.790   196753.090
1111       102429.790   197003.090
1112       102429.790   197253.090
1113       102429.790   197503.090
1114       102429.790   197753.090
1115       102429.790   198003.090
1116       102429.790   198253.090
1117       102429.790   198503.090
1118       102429.790   198753.090
1119       102429.790   199003.090
1120       102429.790   199253.090
1121       102429.790   199503.090
1122       102429.790   199753.090
1123       102429.790   200003.090
1124       102429.790   200253.090
1125       102429.790   200503.090
1126       102429.790   200753.090
1127       102429.790   201003.090
1128       102429.790   201253.090
1129       102429.790   201503.090
1130       102679.790   180253.090
1131       102679.790   180503.090
1132       102679.790   180753.090
1133       102679.790   181003.090
1134       102679.790   181253.090
1135       102679.790   181503.090
1136       102679.790   181753.090
1137       102679.790   182003.090
1138       102679.790   182253.090
1139       102679.790   182503.090
1140       102679.790   182753.090
1141       102679.790   183003.090
1142       102679.790   183253.090
1143       102679.790   183503.090
1144       102679.790   183753.090
1145       102679.790   184003.090
1146       102679.790   184253.090
1147       102679.790   184503.090
1148       102679.790   184753.090
1149       102679.790   185003.090
1150       102679.790   185253.090
1151       102679.790   185503.090
1152       102679.790   185753.090
1153       102679.790   186003.090
